order_id,product_id,quantity,unit_price
1,6,2,369
1,1,2,361
1,12,1,201
2,10,2,471
2,3,4,32
2,4,2,397
2,11,3,420
3,5,1,215
3,3,1,459
4,8,3,440
4,6,2,134
5,7,3,462
5,6,1,415
6,7,1,469
6,11,3,111
6,9,3,39
6,6,1,325
6,1,4,196
7,10,2,150
7,9,1,382
7,2,4,20
7,7,2,206
8,10,3,279
8,6,3,361
8,2,4,187
9,9,4,360
9,3,4,366
9,4,2,335
10,9,2,240
10,1,3,258
10,5,4,246
10,10,2,281
11,5,3,67
12,4,1,43
12,12,2,263
12,3,1,253
13,4,2,355
13,7,1,477
13,8,1,418
13,11,4,132
13,12,2,431
14,1,4,88
14,9,4,361
14,4,3,406
14,2,4,333
15,9,4,152
15,8,2,450
15,3,3,412
15,11,4,340
16,2,3,183
16,5,1,90
16,4,2,138
16,11,4,375
17,2,4,189
17,7,4,232
18,7,4,23
18,10,3,172
18,1,4,456
18,12,4,295
19,4,4,34
19,8,4,192
19,12,4,390
19,5,2,450
19,7,4,490
20,1,4,89
20,7,4,113
20,10,1,153
20,12,4,187
20,2,2,252
21,5,4,29
21,7,1,199
21,12,2,352
21,2,1,419
22,4,2,449
23,4,4,362
23,3,1,308
24,6,1,418
24,3,2,179
24,10,1,316
25,11,2,72
25,7,3,455
25,12,1,427
25,4,1,197
25,2,4,358
26,11,1,241
26,6,3,345
26,1,4,382
26,7,2,242
26,8,2,395
27,10,4,243
27,9,3,185
27,8,2,445
28,4,3,34
28,8,4,455
28,10,3,113
28,7,4,128
29,5,1,284
29,10,2,63
29,12,2,388
30,4,1,170
30,8,2,227
30,11,2,176
30,10,3,262
30,1,3,237
31,6,3,148
31,8,2,81
31,5,2,181
32,4,4,161
32,12,3,71
33,6,3,27
33,3,2,160
34,5,3,260
34,3,4,245
34,8,3,114
34,2,1,149
34,1,4,78
35,2,2,435
35,10,3,63
35,1,2,80
35,3,4,330
36,9,4,485
36,7,4,172
37,10,1,410
37,12,2,340
37,1,2,155
38,4,1,100
38,3,1,229
39,8,3,379
39,5,4,56
39,1,2,493
39,4,3,423
39,11,2,237
40,11,3,443
40,3,2,56
41,10,4,83
41,12,4,372
41,5,3,378
42,9,4,396
42,8,3,329
42,11,3,33
42,2,1,137
42,1,1,411
43,1,3,112
43,3,4,345
43,8,4,66
43,9,4,198
43,10,4,190
44,3,3,230
45,11,1,252
45,7,1,181
45,9,3,185
46,1,1,116
46,11,3,338
46,9,4,340
46,8,4,409
46,7,1,124
47,5,4,82
47,8,1,342
48,5,1,302
48,9,4,67
49,2,3,280
49,11,3,232
49,3,4,261
49,8,2,253
50,4,1,161
50,10,4,194
50,9,3,440
50,3,1,164
51,10,4,196
51,11,3,302
51,8,4,253
51,3,3,465
51,12,2,377
52,4,4,381
52,7,4,217
52,1,2,273
52,6,1,84
53,2,4,27
53,8,2,229
53,12,2,58
54,10,3,456
54,7,4,182
54,2,4,466
55,2,4,70
55,4,1,247
55,5,2,375
55,11,3,482
55,12,1,43
56,6,2,145
56,12,4,309
56,7,2,107
57,7,2,256
57,10,3,255
57,4,3,361
57,8,1,480
57,3,4,481
58,3,4,373
58,2,3,253
58,8,3,121
58,6,4,456
58,5,4,74
59,6,4,160
59,10,1,309
59,5,1,486
59,11,4,446
59,1,3,417
60,4,3,367
60,11,2,341
60,12,1,482
61,5,4,37
62,2,3,402
62,5,4,109
63,6,3,487
63,9,4,432
63,11,3,402
63,5,3,431
63,3,1,259
64,11,4,453
64,12,3,66
65,9,3,364
65,2,3,319
65,8,4,441
66,11,2,261
67,6,3,352
67,10,4,79
67,4,2,43
67,2,1,175
67,8,4,79
68,3,2,473
68,7,4,355
68,8,1,446
68,6,4,335
68,11,4,500
69,4,2,457
69,8,3,70
69,11,3,298
70,7,3,117
71,11,2,348
72,1,3,144
73,2,2,320
73,9,2,436
74,10,3,459
74,1,2,86
75,2,1,87
75,11,1,203
76,1,1,84
76,3,4,289
76,5,1,401
77,6,4,277
77,9,2,334
77,10,1,392
77,2,3,254
78,8,4,238
79,12,3,331
79,8,2,53
79,2,2,160
79,10,3,215
80,8,4,70
80,9,1,456
80,10,2,240
81,6,1,180
81,8,4,180
81,7,3,211
81,10,2,371
82,2,1,241
83,9,3,363
83,1,1,230
84,12,3,73
84,1,2,99
84,5,4,134
84,10,1,199
85,5,2,433
86,10,1,112
86,11,3,379
86,9,3,491
86,1,3,199
86,5,1,112
87,2,2,212
87,3,4,252
87,1,3,100
87,12,3,179
88,10,1,365
88,2,1,159
88,1,4,358
88,3,4,268
88,9,4,232
89,2,4,289
89,6,3,43
89,7,2,222
89,12,1,23
89,5,2,174
90,5,1,274
90,6,4,109
90,2,2,214
91,9,3,56
91,12,4,461
92,1,4,313
92,8,4,383
92,2,4,168
92,6,1,227
93,10,3,65
93,8,4,452
94,10,4,465
94,7,3,401
94,9,3,133
94,2,3,418
95,11,3,199
95,2,2,140
95,9,1,94
95,10,3,121
95,4,2,328
96,3,4,257
97,8,2,245
97,11,1,260
97,10,4,343
97,6,3,427
97,9,3,322
98,2,1,208
98,5,3,59
98,8,1,334
98,10,4,256
98,1,1,250
99,6,4,276
99,10,2,51
100,12,2,40
100,2,2,382
100,9,4,244
101,3,4,416
101,6,3,367
101,11,1,424
101,5,3,53
101,7,3,68
102,5,3,61
102,12,2,489
102,10,3,178
102,3,4,86
103,5,4,349
104,2,1,205
104,11,3,112
104,7,2,194
104,9,4,118
104,6,2,90
105,2,1,358
105,9,3,468
105,11,2,325
106,3,2,389
106,10,4,42
107,8,3,405
107,10,4,139
108,8,4,256
108,4,3,418
108,6,4,277
109,4,2,466
109,10,3,46
110,9,1,165
110,2,1,410
110,12,2,159
111,7,2,438
111,2,4,472
112,1,2,217
112,7,1,211
112,9,2,34
112,6,3,496
113,3,3,489
113,12,4,376
113,1,2,408
114,10,3,130
114,1,2,300
114,2,4,76
114,11,3,141
115,4,4,347
116,2,4,325
117,10,1,334
117,4,3,143
117,3,4,115
117,5,1,288
117,7,3,54
118,9,1,345
118,12,4,211
118,1,3,402
118,7,1,202
118,8,1,196
119,10,3,88
120,6,2,435
120,11,2,52
120,3,4,38
120,8,3,123
120,9,1,425
121,5,4,149
121,9,1,405
121,7,2,166
122,5,4,475
122,2,4,400
122,6,4,478
123,8,3,493
123,12,3,430
124,7,2,299
125,2,3,358
126,10,3,248
126,7,1,392
126,3,3,334
126,8,4,160
127,11,4,206
128,1,4,37
128,3,2,54
129,6,1,329
129,7,2,367
129,10,4,209
130,10,2,291
131,11,1,33
131,5,2,275
131,4,4,487
132,5,3,375
132,8,4,122
132,4,1,89
133,12,1,434
133,8,3,361
134,9,3,476
135,6,2,82
135,9,2,425
136,1,4,431
136,6,2,333
136,9,1,53
136,11,3,223
137,7,3,348
137,12,1,250
137,10,4,368
137,2,3,85
137,3,2,413
138,1,2,102
138,2,3,498
138,9,2,197
138,3,3,453
138,5,1,148
139,5,2,323
139,3,2,107
139,12,3,451
139,9,1,442
139,2,1,61
140,5,4,475
140,11,3,348
140,4,3,267
140,7,2,432
140,1,4,172
141,3,4,232
142,6,2,180
142,10,3,395
143,6,1,183
143,9,2,258
144,4,3,216
144,3,4,147
144,2,2,436
144,1,3,498
145,3,4,275
145,8,3,274
146,9,3,44
146,8,1,164
146,4,4,325
146,10,4,166
147,7,2,471
148,6,2,205
148,1,3,57
148,7,4,278
148,11,4,411
149,11,4,211
149,10,3,305
149,2,3,406
149,3,2,121
149,12,4,276
150,3,3,431
151,3,3,496
151,10,3,103
151,9,4,335
151,12,3,323
152,9,1,208
152,8,3,364
152,10,1,233
152,5,3,427
152,11,1,325
153,10,4,95
153,4,2,36
153,1,1,117
153,8,1,245
153,3,3,234
154,7,4,466
154,9,1,381
155,9,4,289
155,6,4,180
156,6,2,146
156,9,3,305
156,12,3,135
156,5,3,414
156,8,3,380
157,6,3,167
157,8,1,313
157,12,4,478
157,9,4,439
158,1,3,493
158,5,4,355
158,2,3,402
159,9,3,90
159,5,1,335
160,4,2,346
160,1,2,46
161,12,2,22
161,8,2,228
161,2,4,264
162,6,1,353
162,5,2,293
162,1,1,487
163,1,4,115
163,7,3,468
164,10,3,165
164,12,4,348
164,2,4,475
165,5,2,394
165,4,4,351
165,2,3,387
165,6,2,27
166,10,2,332
166,11,4,443
166,4,4,283
167,11,4,185
167,2,2,23
167,3,3,216
167,10,2,248
168,5,1,153
168,10,3,374
168,11,2,51
169,5,3,373
169,3,1,347
169,7,3,208
169,9,2,132
170,8,3,232
170,10,4,407
171,4,1,289
171,11,4,290
172,10,1,51
173,10,2,104
173,9,3,457
174,11,2,387
175,9,4,434
176,9,4,308
176,7,1,306
177,12,3,438
177,1,1,401
177,7,2,316
178,6,1,498
178,2,4,36
178,9,3,229
178,1,2,413
179,6,4,61
179,7,2,354
179,8,3,80
179,11,2,295
180,12,1,407
180,4,1,172
181,7,4,197
181,9,2,161
181,12,2,499
181,4,1,36
181,11,4,334
182,4,1,324
182,2,1,248
183,4,1,225
184,4,2,437
184,1,3,315
184,3,3,141
184,9,3,468
184,5,2,358
185,5,2,340
185,12,4,304
185,1,4,44
185,9,3,349
186,6,4,114
186,7,4,143
186,11,2,173
186,3,2,432
186,5,4,488
187,7,4,144
187,9,3,124
187,11,3,351
187,3,1,492
188,9,2,46
189,10,4,126
189,1,3,175
189,2,1,128
189,4,2,399
189,9,1,402
190,12,2,223
190,10,2,302
191,8,3,204
191,9,4,258
191,6,1,431
191,5,4,409
192,6,2,399
192,7,2,28
192,1,3,303
193,5,2,214
193,3,2,275
193,4,3,151
193,6,4,390
194,3,4,114
194,6,1,288
194,12,1,449
194,10,1,438
195,7,2,451
196,12,2,24
197,6,4,28
197,1,1,292
197,10,4,26
197,8,1,291
198,5,1,490
198,1,1,288
198,9,2,143
198,7,2,337
198,3,3,437
199,2,2,376
199,6,2,173
199,7,1,354
199,8,1,67
200,9,2,62
200,8,4,452
200,1,4,350
200,10,3,309
201,4,2,481
202,5,1,111
202,1,3,28
202,2,2,320
202,12,2,405
203,5,2,308
204,11,2,424
204,9,1,276
204,6,3,47
204,7,1,243
205,10,4,416
205,12,3,35
205,11,3,421
206,6,4,241
206,9,2,368
207,2,1,62
207,10,3,98
207,5,4,384
207,4,2,398
208,2,3,247
208,12,3,409
208,1,3,72
209,7,4,72
209,8,1,65
210,10,3,462
211,7,2,312
211,12,2,370
211,2,4,106
212,5,1,105
212,8,4,161
212,3,4,173
213,5,2,254
213,4,1,89
213,8,3,23
214,7,2,173
214,6,3,328
214,8,2,265
214,11,3,110
214,12,4,183
215,10,3,438
215,4,4,206
215,6,1,497
215,7,2,323
216,1,1,439
216,8,4,364
216,4,4,91
216,11,3,143
216,5,3,357
217,2,4,293
217,8,4,298
217,10,1,424
217,11,3,379
218,2,2,356
219,11,1,308
219,10,4,405
220,1,1,152
221,9,3,220
221,10,4,415
221,11,2,196
221,4,1,267
221,8,1,171
222,12,2,198
223,4,4,69
223,9,4,389
223,8,4,183
223,6,1,173
224,1,3,351
225,12,2,302
225,4,2,189
226,4,4,222
226,7,1,397
226,3,2,250
226,10,4,219
227,4,1,315
227,5,1,429
228,6,1,154
228,4,4,290
228,8,3,325
229,10,4,336
229,2,2,436
229,6,3,490
229,12,1,364
230,4,3,79
231,9,4,325
231,7,2,314
232,8,2,304
232,11,2,270
233,6,1,463
233,8,3,24
234,7,4,229
234,9,4,232
235,3,2,169
235,2,1,160
235,10,2,295
235,1,3,106
236,12,1,157
236,8,3,297
236,9,1,409
236,10,4,299
236,2,2,237
237,5,4,154
237,1,3,461
238,4,2,435
239,12,2,335
239,10,2,421
239,7,2,436
240,6,3,380
240,9,3,168
240,5,3,459
240,11,1,89
240,3,4,490
241,12,2,94
241,3,3,444
242,8,4,212
242,3,4,58
242,10,1,226
242,5,3,375
243,6,4,345
243,10,3,455
243,1,1,427
243,2,4,131
244,5,2,309
244,6,4,423
244,12,3,477
244,11,1,43
245,1,4,20
245,2,4,123
245,3,2,471
245,8,3,101
246,5,2,46
246,2,4,340
246,6,3,391
247,11,2,264
247,2,1,87
247,12,2,285
247,1,4,24
248,2,4,56
248,7,2,216
248,3,1,394
249,6,4,416
249,5,2,348
249,3,2,55
250,10,2,245
251,7,4,460
251,10,2,64
252,10,4,199
253,4,1,147
253,5,3,418
254,4,2,402
254,9,4,171
254,10,1,421
255,2,1,204
255,4,3,87
255,8,4,460
255,12,4,207
256,8,1,320
256,2,1,27
257,1,4,279
258,7,3,62
258,12,3,60
258,11,2,433
258,2,2,294
258,3,3,220
259,5,4,393
260,2,1,252
260,7,1,178
261,2,2,379
261,1,1,103
262,9,3,395
262,5,1,414
262,3,1,191
262,6,4,159
262,10,1,154
263,8,4,281
264,10,3,415
264,3,1,477
264,6,1,136
264,11,1,42
265,8,3,216
266,9,4,134
267,12,3,81
267,6,1,111
267,5,2,431
267,2,1,225
268,5,4,24
268,6,3,122
268,2,3,308
269,8,4,415
269,6,2,395
270,1,1,139
270,7,3,345
271,1,3,73
271,11,2,291
271,7,2,234
272,12,1,42
272,5,2,479
273,8,1,278
273,2,2,346
273,10,4,58
274,7,2,141
275,7,4,159
275,6,2,58
275,11,2,89
276,3,1,104
277,7,3,414
277,2,2,251
277,9,3,257
278,3,3,443
279,1,2,202
279,4,4,282
279,6,1,366
279,3,3,153
279,2,2,35
280,12,1,431
280,9,2,82
280,4,1,51
280,2,2,86
280,8,2,441
281,10,3,489
282,4,4,434
283,2,1,106
283,1,4,440
283,8,4,274
284,3,3,163
284,6,4,472
284,4,2,37
284,12,2,351
285,9,3,216
285,8,2,234
285,1,2,349
285,2,2,342
286,12,4,196
286,6,3,218
286,8,3,112
286,9,1,183
287,5,1,434
288,10,1,146
288,4,2,156
288,3,1,411
289,6,3,432
289,3,3,487
289,11,1,380
289,4,3,310
290,4,4,39
290,8,1,48
290,9,2,328
290,5,2,30
290,3,4,20
291,3,2,490
291,6,3,50
292,12,1,211
292,3,4,320
292,2,1,192
292,9,3,185
292,6,2,100
293,11,3,134
293,6,2,213
293,3,3,395
293,9,3,85
294,7,2,347
294,10,1,499
294,1,4,92
294,3,3,401
294,6,1,141
295,11,3,248
295,2,1,155
296,6,3,422
297,7,4,395
298,8,4,71
298,7,4,423
298,6,2,103
298,9,4,57
299,6,3,73
300,7,1,300
300,3,1,193
301,12,4,100
301,1,1,71
301,7,3,125
301,3,2,229
302,5,1,45
302,11,4,312
302,12,4,98
302,10,1,204
302,4,1,238
303,8,2,346
303,4,3,61
303,2,4,452
303,1,1,177
303,11,4,261
304,2,4,114
304,11,3,473
304,9,4,209
305,5,4,258
306,10,1,63
306,1,3,433
306,3,4,407
307,1,2,263
307,7,3,60
307,9,4,482
307,11,1,277
307,8,2,81
308,3,2,84
308,4,1,236
309,4,3,486
309,11,1,64
309,3,4,304
309,5,4,302
310,8,1,232
310,1,2,95
310,10,1,493
310,9,1,308
310,7,1,422
311,7,4,312
311,5,4,39
311,12,2,161
312,10,3,373
312,11,2,45
312,7,4,491
312,1,3,479
312,12,3,30
313,5,2,88
313,8,3,400
313,2,4,416
314,10,4,128
314,11,4,399
314,2,4,408
314,4,3,440
315,2,4,89
315,5,1,108
316,4,1,253
317,5,4,278
317,6,4,345
318,4,3,270
319,8,3,196
319,10,2,448
320,5,1,217
321,4,4,282
321,12,1,462
321,11,1,262
321,10,2,351
321,5,2,327
322,10,4,478
322,5,4,456
322,11,3,255
323,5,1,23
323,11,3,307
323,9,3,172
323,7,1,266
324,11,3,355
324,6,3,116
324,5,2,284
325,10,4,358
326,12,4,171
326,1,3,484
327,12,3,391
327,1,2,371
327,10,4,484
327,4,3,279
328,3,3,391
328,5,2,368
328,2,3,355
328,8,1,133
328,12,3,134
329,6,4,455
329,12,1,260
329,5,1,463
329,10,1,261
330,11,4,291
331,3,2,122
332,8,4,190
332,3,2,180
332,6,1,22
332,11,4,160
332,2,2,409
333,3,4,226
333,8,4,264
333,2,4,22
333,12,1,293
333,7,2,394
334,9,1,340
334,4,2,135
334,1,3,179
335,9,1,441
335,10,1,172
335,5,3,253
335,3,3,242
336,8,2,484
336,6,4,29
336,4,2,134
337,12,2,83
337,1,3,384
338,11,1,358
338,5,1,354
338,9,1,44
338,1,1,233
339,9,3,262
340,12,1,174
340,11,4,358
341,5,1,281
341,10,1,164
341,11,1,421
341,3,1,274
341,7,2,331
342,4,1,300
342,6,4,486
342,7,2,372
342,5,4,189
342,3,2,21
343,2,4,96
344,12,1,483
345,8,3,257
345,5,1,71
346,6,4,398
346,11,1,68
346,12,1,24
347,6,4,338
347,12,3,469
348,6,4,224
348,3,4,159
348,2,4,373
349,2,1,452
349,3,2,73
350,10,4,418
350,11,3,333
350,8,1,461
350,3,2,267
351,8,3,26
351,1,2,362
351,2,3,285
351,5,1,241
352,6,1,25
352,11,2,278
352,7,4,456
352,3,4,465
353,6,1,279
353,4,2,301
353,12,4,226
353,5,2,60
354,8,1,274
354,2,1,72
354,12,4,231
354,10,1,305
354,6,1,442
355,11,4,194
355,5,3,442
355,9,1,438
355,10,2,452
355,4,4,189
356,8,1,408
356,11,2,21
356,6,3,201
356,12,3,300
356,2,3,379
357,8,4,74
357,3,3,332
358,7,2,254
359,7,1,494
360,2,4,22
360,8,1,303
360,11,4,449
360,9,4,493
360,3,2,374
361,2,3,278
361,7,4,234
362,5,3,170
362,7,4,432
363,10,3,384
363,9,2,122
363,5,2,339
363,11,3,371
364,12,2,277
364,11,3,383
365,8,4,433
365,10,1,287
365,11,1,32
365,7,4,94
365,5,1,363
366,3,2,449
366,5,1,373
366,11,3,124
367,6,4,72
368,4,3,374
368,11,1,494
368,9,4,218
368,7,4,423
368,12,3,302
369,4,2,486
369,10,3,406
369,8,2,417
370,8,2,108
370,3,1,213
370,2,1,239
371,3,3,22
371,12,3,258
371,10,2,40
372,1,3,57
372,11,3,289
372,10,2,114
372,5,1,422
372,8,2,232
373,2,3,189
373,6,3,170
373,4,2,405
373,10,4,307
374,2,3,248
375,10,1,217
